0.8472427551376492	0.0
0.8453319376077352	0.0
0.8443889126488613	0.0
0.8425270050495935	0.0
0.8362515119495986	0.0
0.8336702967952149	0.0
0.8295026257652423	0.003
0.8286884138042306	0.001
0.8270786130310955	0.002
0.8247092278018692	0.001
0.8216313223072085	0.006
0.8193812392695575	0.003
0.8171790615384146	0.011
0.8157366714798014	0.009
0.8136104148780573	0.014
0.8108425685579683	0.018
0.8094864010661331	0.022
0.806827416666737	0.02
0.8035995350464012	0.053
0.8029662561779034	0.04
0.7998588537904924	0.042
0.7992488691347444	0.054
0.7974411590036375	0.062
0.7962541575828511	0.073
0.7945000949085024	0.097
0.7922091566616017	0.112
0.7910835445385537	0.117
0.790525584009042	0.108
0.7894191899767886	0.109
0.7861739543805946	0.152
0.7840696788977152	0.178
0.7830346185412285	0.181
0.780997569963058	0.206
0.7799951662531437	0.219
0.7785111485943967	0.217
0.7756112746729386	0.284
0.7751365313758128	0.299
0.7709688563462347	0.336
0.7696200597355334	0.341
0.7674148197441804	0.398
0.7661165381615767	0.417
0.7648363354735628	0.443
0.7644135413247437	0.464
0.763156753585912	0.465
0.7598876339115428	0.522
0.7582962062079754	0.535
0.7559604840717706	0.569
0.7551952025584309	0.56
0.7548149972804108	0.569
0.7503745231269453	0.667
0.7496555411508261	0.67
0.7451197825306134	0.732
0.7434358516048395	0.738
0.7421117312727621	0.729
0.740484459930266	0.762
0.7376303634348175	0.814
0.736391623197458	0.815
0.7354741706753626	0.805
0.7327794911080392	0.836
0.7301676209077661	0.861
0.7276341005680435	0.889
0.7262589140463439	0.915
0.724637989285847	0.918
0.7243708709057309	0.914
0.7230479926497917	0.932
0.7227859260321466	0.917
0.7220046593580585	0.931
0.7207187171457038	0.932
0.7189514205944673	0.954
0.7182054803755061	0.936
0.7177119282814333	0.946
0.7160075639826228	0.965
0.7155270654774527	0.948
0.7152878743728242	0.934
0.7148115899177037	0.944
0.7124711853622953	0.968
0.709972645937407	0.977
0.7090829816008071	0.969
0.7086418223437203	0.975
0.7073327485679817	0.963
0.7054085446928389	0.973
0.7047773507527842	0.98
0.7027089645331882	0.982
0.7014934473433839	0.989
0.7010924100271048	0.984
