0.8493435616805727	0.0
0.8489764938362563	0.0
0.8489668593887851	0.0
0.8482860912648976	0.0
0.8472910003909856	0.0
0.8415863240415712	0.0
0.8405086264831512	0.0
0.8397596657774496	0.0
0.8351955598169873	0.0
0.8347842618979099	0.0
0.8320242743610125	0.0
0.8312329564380162	0.0
0.8308294868650573	0.0
0.8291296417062581	0.0
0.8269265268726513	0.0
0.8262052696412259	0.0
0.8261426064702623	0.0
0.8260660959660439	0.0
0.8255881080871157	0.0
0.825065467494823	0.0
0.824764703938286	0.0
0.8246965330114346	0.0
0.8246216235702838	0.0
0.8221487709250883	0.0
0.8203802759554166	0.0
0.8186818158421465	0.001
0.8156761681286817	0.006
0.81339633840949	0.006
0.8099552428277961	0.033
0.8095680040675981	0.036
0.8050755172346887	0.116
0.8009151833741819	0.238
0.7999647875622936	0.282
0.7977185740005647	0.397
0.7948510616371853	0.47
0.7947860839335988	0.487
0.7916396281532232	0.613
0.7901291411212332	0.663
0.7872011290030457	0.738
0.7844332562549614	0.821
0.7796012075467799	0.92
0.7794247870227161	0.892
0.7788616046743764	0.916
0.7774873348520054	0.943
0.7740847189380674	0.962
0.7727399997081993	0.962
0.7720006359101056	0.969
0.7707626504951728	0.963
0.7705133918561052	0.978
0.7695985666273111	0.985
0.7694028942025504	0.977
0.7685046999553593	0.981
0.7683831262960498	0.979
0.7681575971381454	0.986
0.7670204376192078	0.981
0.7666873107533907	0.989
0.7647985033575797	0.994
0.76178076888469	0.997
0.7609077029436391	0.997
0.7602539106017987	0.996
0.7602391358734062	0.998
0.7557682493197608	0.999
0.7556315640271716	0.996
0.7554498158418619	1.0
0.7540447488375744	1.0
0.7534412777982601	1.0
0.7503758076576559	1.0
0.7502347204194052	0.999
0.7470195121965566	0.998
0.7453404221869556	1.0
0.7421355356798008	1.0
0.7412354684503976	1.0
0.7398885978616473	1.0
0.7398696145329088	1.0
0.7396148278022711	1.0
0.7359041621712841	1.0
0.7337998550552768	1.0
0.731007855745083	1.0
0.7300246623623281	1.0
0.7285015881690537	1.0
0.7276119709315836	1.0
0.7256872166448249	1.0
0.7233316741507251	1.0
0.7232437448807804	1.0
0.7217186403616057	1.0
0.7169745218196686	1.0
0.7155049090400614	1.0
0.7147315319392147	1.0
0.7146459401414352	1.0
0.7142555135307741	1.0
0.7109024062673474	1.0
0.7100123539428325	1.0
0.7099084657628403	1.0
0.7098146510464932	1.0
0.7062819837603739	1.0
0.7062460686097224	1.0
0.705911154147487	1.0
0.7052153360542157	1.0
0.7051206897355734	1.0
0.701822914966418	1.0
0.7014051498823993	1.0
0.7008283303040371	1.0
